source_file,source_dir,dataset,dataset_name,dataset_label,dataset_family,scoring_policy,runtime_policy,evidence_tier,experiment_tag,created_at,mode,mode_label,model,sub_model,total,ok,matched,pass_rate,pass_rate_ci95_low,pass_rate_ci95_high,ok_rate,avg_time_s,avg_tokens_per_task,avg_calls_per_task,avg_cost_usd,hallucination_rate,composite_score,readiness
benchmarks/overall-20260226-refresh/results-hallucination_guardrails.json,benchmarks/overall-20260226-refresh,benchmarks/hallucination_guardrails.json,hallucination_guardrails.json,Hallucination Guardrails,guardrail,unknown,unknown,unknown,,1772100009,d0-i1,"Default (d0, i1)",hf:MiniMaxAI/MiniMax-M2.5,hf:MiniMaxAI/MiniMax-M2.5,18,18,8,44.44,24.56,66.28,100.0,90.989,1668.8,1.0,0.002238,46.67,60.0,NotProductionReady
benchmarks/overall-20260226-refresh/results-hallucination_guardrails.json,benchmarks/overall-20260226-refresh,benchmarks/hallucination_guardrails.json,hallucination_guardrails.json,Hallucination Guardrails,guardrail,unknown,unknown,unknown,,1772100009,d0-i3,"No Recursion Best-of-3 (d0, i3)",hf:MiniMaxAI/MiniMax-M2.5,hf:MiniMaxAI/MiniMax-M2.5,18,18,12,66.67,43.75,83.72,100.0,78.547,5360.2,2.72,0.005183,33.33,60.0,Experimental
benchmarks/overall-20260226-refresh/results-hallucination_guardrails.json,benchmarks/overall-20260226-refresh,benchmarks/hallucination_guardrails.json,hallucination_guardrails.json,Hallucination Guardrails,guardrail,unknown,unknown,unknown,,1772100009,d1-i3,"Depth-1 Best-of-3 (d1, i3)",hf:MiniMaxAI/MiniMax-M2.5,hf:MiniMaxAI/MiniMax-M2.5,18,18,11,61.11,38.62,79.7,100.0,101.101,5900.1,3.44,0.006357,40.0,60.0,Experimental
benchmarks/overall-20260226-refresh/results-hallucination_guardrails.json,benchmarks/overall-20260226-refresh,benchmarks/hallucination_guardrails.json,hallucination_guardrails.json,Hallucination Guardrails,guardrail,unknown,unknown,unknown,,1772100009,d3-i1,"Depth-3 Single-Pass (d3, i1)",hf:MiniMaxAI/MiniMax-M2.5,hf:MiniMaxAI/MiniMax-M2.5,18,18,13,72.22,49.13,87.5,100.0,57.168,1733.4,1.06,0.002385,20.0,85.24,Production Candidate
benchmarks/overall-20260226-refresh/results-hallucination_guardrails.json,benchmarks/overall-20260226-refresh,benchmarks/hallucination_guardrails.json,hallucination_guardrails.json,Hallucination Guardrails,guardrail,unknown,unknown,unknown,,1772100009,d6-i1,"Deep Recursion Single-Pass (d6, i1)",hf:MiniMaxAI/MiniMax-M2.5,hf:MiniMaxAI/MiniMax-M2.5,18,18,13,72.22,49.13,87.5,100.0,120.696,1888.9,1.28,0.002665,20.0,80.78,Promising
benchmarks/overall-20260226-refresh/results-information_dense_ledger.json,benchmarks/overall-20260226-refresh,benchmarks/information_dense_ledger.json,information_dense_ledger.json,Information Dense Ledger,ledger,unknown,unknown,unknown,,1772130805,d0-i1,"Default (d0, i1)",hf:MiniMaxAI/MiniMax-M2.5,hf:MiniMaxAI/MiniMax-M2.5,18,18,0,0.0,0.0,17.59,100.0,12.741,1440.6,1.0,0.001561,0.0,61.1,NotProductionReady
benchmarks/overall-20260226-refresh/results-information_dense_ledger.json,benchmarks/overall-20260226-refresh,benchmarks/information_dense_ledger.json,information_dense_ledger.json,Information Dense Ledger,ledger,unknown,unknown,unknown,,1772130805,d0-i3,"No Recursion Best-of-3 (d0, i3)",hf:MiniMaxAI/MiniMax-M2.5,hf:MiniMaxAI/MiniMax-M2.5,18,18,12,66.67,43.75,83.72,100.0,22.096,12190.7,2.83,0.010281,0.0,72.39,Promising
benchmarks/overall-20260226-refresh/results-information_dense_ledger.json,benchmarks/overall-20260226-refresh,benchmarks/information_dense_ledger.json,information_dense_ledger.json,Information Dense Ledger,ledger,unknown,unknown,unknown,,1772130805,d1-i3,"Depth-1 Best-of-3 (d1, i3)",hf:MiniMaxAI/MiniMax-M2.5,hf:MiniMaxAI/MiniMax-M2.5,18,18,12,66.67,43.75,83.72,100.0,37.444,10015.7,3.22,0.009273,0.0,71.33,Promising
benchmarks/overall-20260226-refresh/results-information_dense_ledger.json,benchmarks/overall-20260226-refresh,benchmarks/information_dense_ledger.json,information_dense_ledger.json,Information Dense Ledger,ledger,unknown,unknown,unknown,,1772130805,d3-i1,"Depth-3 Single-Pass (d3, i1)",hf:MiniMaxAI/MiniMax-M2.5,hf:MiniMaxAI/MiniMax-M2.5,18,18,0,0.0,0.0,17.59,100.0,14.515,1550.3,1.0,0.00189,0.0,58.39,NotProductionReady
benchmarks/overall-20260226-refresh/results-information_dense_ledger.json,benchmarks/overall-20260226-refresh,benchmarks/information_dense_ledger.json,information_dense_ledger.json,Information Dense Ledger,ledger,unknown,unknown,unknown,,1772130805,d6-i1,"Deep Recursion Single-Pass (d6, i1)",hf:MiniMaxAI/MiniMax-M2.5,hf:MiniMaxAI/MiniMax-M2.5,18,18,0,0.0,0.0,17.59,100.0,11.893,1670.1,1.0,0.00225,0.0,57.89,NotProductionReady
benchmarks/overall-20260226-refresh/results-long_context_books_distractor.json,benchmarks/overall-20260226-refresh,benchmarks/long_context_books_distractor.json,long_context_books_distractor.json,Long Context Books with Distractors,books,unknown,unknown,unknown,,1772105345,d0-i1,"Default (d0, i1)",hf:MiniMaxAI/MiniMax-M2.5,hf:MiniMaxAI/MiniMax-M2.5,15,15,4,26.67,10.9,51.95,100.0,109.179,2336.3,1.0,0.004249,0.0,63.5,NotProductionReady
benchmarks/overall-20260226-refresh/results-long_context_books_distractor.json,benchmarks/overall-20260226-refresh,benchmarks/long_context_books_distractor.json,long_context_books_distractor.json,Long Context Books with Distractors,books,unknown,unknown,unknown,,1772105345,d0-i3,"No Recursion Best-of-3 (d0, i3)",hf:MiniMaxAI/MiniMax-M2.5,hf:MiniMaxAI/MiniMax-M2.5,15,15,12,80.0,54.81,92.95,100.0,76.624,7613.9,2.73,0.006991,0.0,80.76,Promising
benchmarks/overall-20260226-refresh/results-long_context_books_distractor.json,benchmarks/overall-20260226-refresh,benchmarks/long_context_books_distractor.json,long_context_books_distractor.json,Long Context Books with Distractors,books,unknown,unknown,unknown,,1772105345,d1-i3,"Depth-1 Best-of-3 (d1, i3)",hf:MiniMaxAI/MiniMax-M2.5,hf:MiniMaxAI/MiniMax-M2.5,15,14,11,73.33,48.05,89.1,93.33,72.611,6856.0,2.93,0.006033,0.0,77.42,Promising
benchmarks/overall-20260226-refresh/results-long_context_books_distractor.json,benchmarks/overall-20260226-refresh,benchmarks/long_context_books_distractor.json,long_context_books_distractor.json,Long Context Books with Distractors,books,unknown,unknown,unknown,,1772105345,d3-i1,"Depth-3 Single-Pass (d3, i1)",hf:MiniMaxAI/MiniMax-M2.5,hf:MiniMaxAI/MiniMax-M2.5,15,15,3,20.0,7.05,45.19,100.0,86.301,1779.3,1.07,0.002522,0.0,66.68,NotProductionReady
benchmarks/overall-20260226-refresh/results-long_context_books_distractor.json,benchmarks/overall-20260226-refresh,benchmarks/long_context_books_distractor.json,long_context_books_distractor.json,Long Context Books with Distractors,books,unknown,unknown,unknown,,1772105345,d6-i1,"Deep Recursion Single-Pass (d6, i1)",hf:MiniMaxAI/MiniMax-M2.5,hf:MiniMaxAI/MiniMax-M2.5,15,15,5,33.33,15.18,58.29,100.0,50.035,2163.7,1.4,0.003395,0.0,71.05,NotProductionReady
benchmarks/overall-20260226-refresh/results-rlm_challenges.json,benchmarks/overall-20260226-refresh,benchmarks/rlm_challenges.json,rlm_challenges.json,Core RLM Challenges,other,unknown,unknown,unknown,,1772102475,d0-i1,"Default (d0, i1)",hf:MiniMaxAI/MiniMax-M2.5,hf:MiniMaxAI/MiniMax-M2.5,24,24,9,37.5,21.16,57.29,100.0,55.91,1776.8,1.0,0.002591,0.0,74.68,NotProductionReady
benchmarks/overall-20260226-refresh/results-rlm_challenges.json,benchmarks/overall-20260226-refresh,benchmarks/rlm_challenges.json,rlm_challenges.json,Core RLM Challenges,other,unknown,unknown,unknown,,1772102475,d0-i3,"No Recursion Best-of-3 (d0, i3)",hf:MiniMaxAI/MiniMax-M2.5,hf:MiniMaxAI/MiniMax-M2.5,24,24,20,83.33,64.15,93.32,100.0,99.559,5512.8,2.71,0.005753,0.0,82.12,Promising
benchmarks/overall-20260226-refresh/results-rlm_challenges.json,benchmarks/overall-20260226-refresh,benchmarks/rlm_challenges.json,rlm_challenges.json,Core RLM Challenges,other,unknown,unknown,unknown,,1772102475,d1-i3,"Depth-1 Best-of-3 (d1, i3)",hf:MiniMaxAI/MiniMax-M2.5,hf:MiniMaxAI/MiniMax-M2.5,24,24,19,79.17,59.53,90.76,100.0,106.207,6427.5,3.46,0.007309,0.0,79.24,Promising
benchmarks/overall-20260226-refresh/results-rlm_challenges.json,benchmarks/overall-20260226-refresh,benchmarks/rlm_challenges.json,rlm_challenges.json,Core RLM Challenges,other,unknown,unknown,unknown,,1772102475,d3-i1,"Depth-3 Single-Pass (d3, i1)",hf:MiniMaxAI/MiniMax-M2.5,hf:MiniMaxAI/MiniMax-M2.5,24,24,9,37.5,21.16,57.29,100.0,102.719,1732.2,1.0,0.002457,0.0,72.86,NotProductionReady
benchmarks/overall-20260226-refresh/results-rlm_challenges.json,benchmarks/overall-20260226-refresh,benchmarks/rlm_challenges.json,rlm_challenges.json,Core RLM Challenges,other,unknown,unknown,unknown,,1772102475,d6-i1,"Deep Recursion Single-Pass (d6, i1)",hf:MiniMaxAI/MiniMax-M2.5,hf:MiniMaxAI/MiniMax-M2.5,24,24,8,33.33,17.97,53.29,100.0,49.993,2342.1,1.25,0.004077,0.0,69.32,NotProductionReady
